# The L0 trigger conditions database.
# Format: min run, max run, L0 trigger bit/subdetector ID, name, downscaling.
# In case of variable downscaling:
# min run, max run, L0 trigger bit/subdetector ID, name, min downscaling, max downscaling.
#
# This file is maintained by Evgueni Goudzovski (eg@hep.ph.bham.ac.uk).
#
###########################################################################
#
# CHOD/D: used before OldCHOD became the control trigger
#
6192 6197 3 RICH-QX-MO1 1
6198 6202 3 RICH-QX-MO1 4
6204 6215 3 RICH-QX-MO1 4
6216 6216 3 RICH-QX-MO1 5
6217 6223 3 RICH-QX-MO1 4
6225 6228 3 RICH-QX-MO1 4
6229 6229 3 RICH-QX-MO1 1 4
6230 6231 3 RICH-QX-MO1 1
6232 6232 3 RICH-QX-MO1 4
6233 6233 3 RICH-QX-MO1 1
6234 6234 3 RICH-QX-MO1 4
6235 6241 3 RICH-QX-MO1 1
6242 6242 3 RICH-QX-MO1 4
6243 6251 3 RICH-QX-MO1 6
6252 6264 3 RICH-QX-MO1 1
6273 6287 3 RICH-QX-MO1 1
6288 6288 3 RICH-QX-MO1 5
6289 6305 3 RICH-QX-MO1 10
6306 6333 3 RICH-QX-MO1 20
6334 6334 3 RICH-QX-MO1 40 80
6335 6335 3 RICH-QX-MO1 80
6336 6336 3 RICH-QX-MO1 160
6337 6339 3 RICH-QX-MO1 120
6340 6359 3 RICH-QX-MO1 20
6361 6366 3 RICH-QX-MO1 20
6367 6367 3 RICH-QX-MO1 10
6368 6372 3 RICH-QX-MO1 5
6374 6381 3 RICH-QX-MO1 5
6403 6404 3 RICH-QX-MO1 5
6419 6422 3 RICH-QX-MO1 5
6429 6429 3 RICH-QX-MO1 5
6431 6438 3 RICH-QX-MO1 5
6443 6445 3 RICH-QX-MO1 5
6450 6457 3 RICH-QX-MO1 5
6464 6470 3 RICH-QX-MO1 5
6472 6504 3 RICH-QX-MO1 5
6506 6514 3 RICH-QX-MO1 5
6516 6516 3 RICH-QX-MO1 5
6518 6518 3 RICH-QX-MO1 5
6520 6521 3 RICH-QX-MO1 5
6523 6530 3 RICH-QX-MO1 5
6531 6531 3 RICH-QX-MO1 2 5
6532 6549 3 RICH-QX-MO1 5
6551 6557 3 RICH-QX-MO1 5
6561 6573 3 RICH-QX-MO1 5
6574 6575 3 RICH-QX-MO1 1
6576 6613 3 RICH-QX-MO1 5
6614 6618 3 RICH-QX-MO1 1
6619 6625 3 RICH-QX-MO1 5
6626 6626 3 RICH-QX-MO1 5 10
6627 6627 3 RICH-QX-MO1 1
6628 6628 3 RICH-QX-MO1 5
6629 6629 3 RICH-QX-MO1 1
6630 6637 3 RICH-QX-MO1 5
6638 6638 3 RICH-QX-MO1 1
6639 6640 3 RICH-QX-MO1 5
6641 6641 3 RICH-QX-MO1 1 5
6642 6642 3 RICH-QX-MO1 5
6643 6643 3 RICH-QX-MO1 1
6644 6645 3 RICH-QX-MO1 1 5
6646 6646 3 RICH-QX-MO1 5
6647 6647 3 RICH-QX-MO1 1
6648 6674 3 RICH-QX-MO1 5
6675 6675 3 RICH-QX-MO1 1
6676 6697 3 RICH-QX-MO1 5
6702 6706 3 RICH-QX-MO1 5
6720 6732 3 RICH-QX-MO1 5
6750 6751 3 RICH-QX-MO1 5
6761 6762 3 RICH-QX-MO1 10
6767 6772 3 RICH-QX-MO1 10
6784 6799 3 RICH-QX-MO1 10
6800 6809 3 RICH-QX-MO1 5
6815 6817 3 RICH-QX-MO1 5
6826 6827 3 RICH-QX-MO1 5
6843 6845 3 RICH-QX-MO1 5
6856 6857 3 RICH-QX-MO1 5
6883 6883 3 RICH-QX-MO1 5
6905 6905 3 RICH-QX-MO1 5
6909 6909 3 RICH-QX-MO1 5
#
# Muon multi-track trigger, early 2017: RICH-QX-MO1
#
7411 7412 3 RICH-QX-MO1 5
7417 7417 3 RICH-QX-MO1 5
7418 7418 3 RICH-QX-MO1 5 50
7419 7419 3 RICH-QX-MO1 50
7420 7431 3 RICH-QX-MO1 75
7433 7433 3 RICH-QX-MO1 75
7435 7435 3 RICH-QX-MO1 75
7436 7439 3 RICH-QX-MO1 5
7440 7440 3 RICH-QX-MO1 5 20
7441 7473 3 RICH-QX-MO1 20
7490 7490 3 RICH-QX-MO1 20
#
# Muon multi-track trigger 2017: RICH-QX-MO1-LKr10
#
7497 7518 3 RICH-QX-MO1-LKr10 20
7520 7530 3 RICH-QX-MO1-LKr10 20
7538 7581 3 RICH-QX-MO1-LKr10 20
7582 7582 3 RICH-QX-MO1-LKr10 7
7583 7583 3 RICH-QX-MO1-LKr10 6
7584 7584 3 RICH-QX-MO1-LKr10 6 20
7585 7585 3 RICH-QX-MO1-LKr10 20
7587 7602 3 RICH-QX-MO1-LKr10 20
7606 7634 3 RICH-QX-MO1-LKr10 20
7640 7647 3 RICH-QX-MO1-LKr10 20
7649 7649 3 RICH-QX-MO1-LKr10 15 20
7650 7684 3 RICH-QX-MO1-LKr10 15
7685 7685 3 RICH-QX-MO1-LKr10 1
7686 7689 3 RICH-QX-MO1-LKr10 15
7690 7694 3 RICH-QX-MO1-LKr10 1
7695 7724 3 RICH-QX-MO1-LKr10 15
7735 7740 3 RICH-QX-MO1-LKr10 15
7743 7803 3 RICH-QX-MO1-LKr10 15
7805 7814 3 RICH-QX-MO1-LKr10 15
7815 7817 3 RICH-QX-MO1-LKr10 1
7818 7828 3 RICH-QX-MO1-LKr10 15
7829 7835 3 RICH-QX-MO1-LKr10 1
7842 7847 3 RICH-QX-MO1-LKr10 1
7853 7854 3 RICH-QX-MO1-LKr10 15
7861 7866 3 RICH-QX-MO1-LKr10 15
7870 7890 3 RICH-QX-MO1-LKr10 15
7891 7892 3 RICH-QX-MO1-LKr10 10 15
7893 7893 3 RICH-QX-MO1-LKr10 10
7894 7896 3 RICH-QX-MO1-LKr10 1
7897 7912 3 RICH-QX-MO1-LKr10 15
7917 7931 3 RICH-QX-MO1-LKr10 10
7937 7942 3 RICH-QX-MO1-LKr10 10
7943 7946 3 RICH-QX-MO1-LKr10 15
7948 7956 3 RICH-QX-MO1-LKr10 15
7962 7964 3 RICH-QX-MO1-LKr10 15
7965 7978 3 RICH-QX-MO1-LKr10 10
7982 8107 3 RICH-QX-MO1-LKr10 10
8132 8147 3 RICH-QX-MO1-LKr10 10
8150 8178 3 RICH-QX-MO1-LKr10 10
8180 8198 3 RICH-QX-MO1-LKr10 10
8207 8236 3 RICH-QX-MO1-LKr10 10
8239 8240 3 RICH-QX-MO1-LKr10 10
8244 8261 3 RICH-QX-MO1-LKr10 10
8263 8277 3 RICH-QX-MO1-LKr10 10
8281 8284 3 RICH-QX-MO1-LKr10 10
8299 8300 3 RICH-QX-MO1-LKr10 10
#
# Muon multi-track trigger 2018: RICH-QX-MO1-LKr10
#
8383 8383 3 RICH-QX-MO1-LKr10 10
8451 8470 3 RICH-QX-MO1-LKr10 10
8479 8483 3 RICH-QX-MO1-LKr10 10
8488 8495 3 RICH-QX-MO1-LKr10 10
8509 8592 3 RICH-QX-MO1-LKr10 10
8593 8603 3 RICH-QX-MO1-LKr10 5
8604 8604 3 RICH-QX-MO1-LKr10 2 5
8605 8606 3 RICH-QX-MO1-LKr10 2
8607 8607 3 RICH-QX-MO1-LKr10 2 10
8608 8615 3 RICH-QX-MO1-LKr10 8
8620 8637 3 RICH-QX-MO1-LKr10 8
8638 8638 3 RICH-QX-MO1-LKr10 5 8
8639 8649 3 RICH-QX-MO1-LKr10 5
8651 8652 3 RICH-QX-MO1-LKr10 5
8655 8655 3 RICH-QX-MO1-LKr10 5
8658 8679 3 RICH-QX-MO1-LKr10 5
8686 8740 3 RICH-QX-MO1-LKr10 5
8742 8742 3 RICH-QX-MO1-LKr10 5
8744 8747 3 RICH-QX-MO1-LKr10 5
8748 8752 3 RICH-QX-MO1-LKr10 1
8775 8809 3 RICH-QX-MO1-LKr10 5
8811 8820 3 RICH-QX-MO1-LKr10 5
8845 8994 3 RICH-QX-MO1-LKr10 5
8998 9041 3 RICH-QX-MO1-LKr10 5
9044 9066 3 RICH-QX-MO1-LKr10 5
9077 9136 3 RICH-QX-MO1-LKr10 5
9146 9234 3 RICH-QX-MO1-LKr10 5
9237 9244 3 RICH-QX-MO1-LKr10 5
9246 9273 3 RICH-QX-MO1-LKr10 5
9274 9281 3 RICH-QX-MO1-LKr10 1
9282 9293 3 RICH-QX-MO1-LKr10 5
9294 9300 3 RICH-QX-MO1-LKr10 1
9301 9303 3 RICH-QX-MO1-LKr10 3
9304 9314 3 RICH-QX-MO1-LKr10 5
9315 9319 3 RICH-QX-MO1-LKr10 10
9320 9324 3 RICH-QX-MO1-LKr10 5
9330 9330 3 RICH-QX-MO1-LKr10 5
9332 9335 3 RICH-QX-MO1-LKr10 5
9336 9337 3 RICH-QX-MO1-LKr10 1
9338 9343 3 RICH-QX-MO1-LKr10 5
9350 9350 3 RICH-QX-MO1-LKr10 5 10
9351 9351 3 RICH-QX-MO1-LKr10 10
9384 9409 3 RICH-QX-MO1-LKr10 5
9412 9433 3 RICH-QX-MO1-LKr10 5
9444 9450 3 RICH-QX-MO1-LKr10 5
9452 9452 3 RICH-QX-MO1-LKr10 5
9458 9463 3 RICH-QX-MO1-LKr10 5
#
# CHOD-QX-MO1-LKr10 trigger
#
9325 9327 3 CHOD-QX-MO1-LKr10 5
9328 9328 3 RICH-CHOD-QX-MO1-LKr10 5
9329 9329 3 CHOD-QX-MO1-LKr10 5
9349 9349 3 CHOD-QX-MO1-LKr10 5
#
# Di-muon exotic trigger: RICH-Q2-MO2-nLKr10
#
8639 8649 2 RICH-Q2-MO2-nLKr10 3
8651 8652 2 RICH-Q2-MO2-nLKr10 3
8655 8655 2 RICH-Q2-MO2-nLKr10 3
8658 8679 2 RICH-Q2-MO2-nLKr10 3
8686 8740 2 RICH-Q2-MO2-nLKr10 3
8742 8742 2 RICH-Q2-MO2-nLKr10 3
8744 8747 2 RICH-Q2-MO2-nLKr10 3
8750 8752 2 RICH-Q2-MO2-nLKr10 1
8775 8809 2 RICH-Q2-MO2-nLKr10 3
8811 8820 2 RICH-Q2-MO2-nLKr10 3
8845 8994 2 RICH-Q2-MO2-nLKr10 3
8998 9041 2 RICH-Q2-MO2-nLKr10 3
9044 9066 2 RICH-Q2-MO2-nLKr10 3
9077 9136 2 RICH-Q2-MO2-nLKr10 3
9146 9234 2 RICH-Q2-MO2-nLKr10 3
9237 9244 2 RICH-Q2-MO2-nLKr10 3
9246 9273 2 RICH-Q2-MO2-nLKr10 3
9274 9281 2 RICH-Q2-MO2-nLKr10 1
9282 9293 2 RICH-Q2-MO2-nLKr10 3
9294 9303 2 RICH-Q2-MO2-nLKr10 1
9304 9314 2 RICH-Q2-MO2-nLKr10 3
9320 9324 2 RICH-Q2-MO2-nLKr10 3
9330 9330 2 RICH-Q2-MO2-nLKr10 3
9331 9331 2 RICH-MO2-nLKr10 3
9332 9335 2 RICH-Q2-MO2-nLKr10 3
9336 9337 2 RICH-Q2-MO2-nLKr10 1
9338 9343 2 RICH-Q2-MO2-nLKr10 3
9350 9350 2 RICH-Q2-MO2-nLKr10 3
9384 9409 2 RICH-Q2-MO2-nLKr10 3
9412 9433 2 RICH-Q2-MO2-nLKr10 3
9444 9450 2 RICH-Q2-MO2-nLKr10 3
9452 9452 2 RICH-Q2-MO2-nLKr10 3
9458 9463 2 RICH-Q2-MO2-nLKr10 3
#
# Di-muon exotic trigger: RICH-Q2-MO2-nLKr20
#
5775 5778 2 RICH-Q2-MO2-nLKr20 5
5780 5781 2 RICH-Q2-MO2-nLKr20 5
5786 5791 2 RICH-Q2-MO2-nLKr20 5
5792 5794 2 RICH-Q2-MO2-nLKr20 10
5795 5796 2 RICH-Q2-MO2-nLKr20 5
5798 5798 2 RICH-Q2-MO2-nLKr20 5
5801 5801 2 RICH-Q2-MO2-nLKr20 10
5802 5802 2 RICH-Q2-MO2-nLKr20 5 10
5803 5806 2 RICH-Q2-MO2-nLKr20 10
5807 5807 2 RICH-Q2-MO2-nLKr20 5
5808 5808 2 RICH-Q2-MO2-nLKr20 1
5809 5811 2 RICH-Q2-MO2-nLKr20 2
5812 5812 2 RICH-Q2-MO2-nLKr20 4
5813 5813 2 RICH-Q2-MO2-nLKr20 2
5814 5814 2 RICH-Q2-MO2-nLKr20 4
5815 5815 2 RICH-Q2-MO2-nLKr20 2
5816 5816 2 RICH-Q2-MO2-nLKr20 4
5817 5817 2 RICH-Q2-MO2-nLKr20 2
5818 5819 2 RICH-Q2-MO2-nLKr20 4
5820 5820 2 RICH-Q2-MO2-nLKr20 2
5822 5822 2 RICH-Q2-MO2-nLKr20 4
5838 5839 2 RICH-Q2-MO2-nLKr20 1
5840 5842 2 RICH-Q2-MO2-nLKr20 4
5849 5852 2 RICH-Q2-MO2-nLKr20 1
5856 5859 2 RICH-Q2-MO2-nLKr20 4
5879 5880 2 RICH-Q2-MO2-nLKr20 8
5883 5885 2 RICH-Q2-MO2-nLKr20 8
5886 5888 2 RICH-Q2-MO2-nLKr20 4
5890 5892 2 RICH-Q2-MO2-nLKr20 4
5893 5893 2 RICH-Q2-MO2-nLKr20 8
5894 5894 2 RICH-Q2-MO2-nLKr20 4
5896 5896 2 RICH-Q2-MO2-nLKr20 4
5898 5898 2 RICH-Q2-MO2-nLKr20 4
5901 5905 2 RICH-Q2-MO2-nLKr20 4
5908 5909 2 RICH-Q2-MO2-nLKr20 4
5918 5918 2 RICH-Q2-MO2-nLKr20 4
5970 5971 2 RICH-Q2-MO2-nLKr20 8
5972 5972 2 RICH-Q2-MO2-nLKr20 2
5973 5973 2 RICH-Q2-MO2-nLKr20 1
5974 5978 2 RICH-Q2-MO2-nLKr20 2
5984 5985 2 RICH-Q2-MO2-nLKr20 2
5986 5986 2 RICH-Q2-MO2-nLKr20 2 6
5987 5989 2 RICH-Q2-MO2-nLKr20 6
6002 6007 2 RICH-Q2-MO2-nLKr20 2
6009 6017 2 RICH-Q2-MO2-nLKr20 1
6024 6033 2 RICH-Q2-MO2-nLKr20 1
6040 6043 2 RICH-Q2-MO2-nLKr20 1
6045 6045 2 RICH-Q2-MO2-nLKr20 1
6047 6048 2 RICH-Q2-MO2-nLKr20 1
6078 6096 2 RICH-Q2-MO2-nLKr20 1
6108 6117 2 RICH-Q2-MO2-nLKr20 1
6119 6123 2 RICH-Q2-MO2-nLKr20 1
6131 6145 2 RICH-Q2-MO2-nLKr20 1
6149 6158 2 RICH-Q2-MO2-nLKr20 1
6160 6168 2 RICH-Q2-MO2-nLKr20 1
6173 6176 2 RICH-Q2-MO2-nLKr20 1
6180 6183 2 RICH-Q2-MO2-nLKr20 1
6188 6188 2 RICH-Q2-MO2-nLKr20 1
6192 6199 2 RICH-Q2-MO2-nLKr20 1
6200 6202 2 RICH-Q2-MO2-nLKr20 2
6204 6223 2 RICH-Q2-MO2-nLKr20 2
6225 6228 2 RICH-Q2-MO2-nLKr20 2
6229 6229 2 RICH-Q2-MO2-nLKr20 1 2
6230 6231 2 RICH-Q2-MO2-nLKr20 1
6232 6232 2 RICH-Q2-MO2-nLKr20 2
6233 6233 2 RICH-Q2-MO2-nLKr20 1
6234 6234 2 RICH-Q2-MO2-nLKr20 2
6235 6241 2 RICH-Q2-MO2-nLKr20 1
6242 6251 2 RICH-Q2-MO2-nLKr20 2
6252 6264 2 RICH-Q2-MO2-nLKr20 1
6273 6287 2 RICH-Q2-MO2-nLKr20 1
6288 6288 2 RICH-Q2-MO2-nLKr20 2
6289 6305 2 RICH-Q2-MO2-nLKr20 4
6306 6333 2 RICH-Q2-MO2-nLKr20 8
6334 6334 2 RICH-Q2-MO2-nLKr20 16 32
6335 6335 2 RICH-Q2-MO2-nLKr20 32
6336 6336 2 RICH-Q2-MO2-nLKr20 64
6337 6339 2 RICH-Q2-MO2-nLKr20 48
6340 6358 2 RICH-Q2-MO2-nLKr20 8
6361 6366 2 RICH-Q2-MO2-nLKr20 8
6367 6367 2 RICH-Q2-MO2-nLKr20 3
6368 6372 2 RICH-Q2-MO2-nLKr20 2
6374 6381 2 RICH-Q2-MO2-nLKr20 2
6403 6404 2 RICH-Q2-MO2-nLKr20 2
6419 6422 2 RICH-Q2-MO2-nLKr20 2
6429 6429 2 RICH-Q2-MO2-nLKr20 2
6431 6438 2 RICH-Q2-MO2-nLKr20 2
6443 6445 2 RICH-Q2-MO2-nLKr20 2
6450 6451 2 RICH-Q2-MO2-nLKr20 2
6452 6457 2 RICH-Q2-MO2-nLKr20 1
6464 6470 2 RICH-Q2-MO2-nLKr20 1
6472 6502 2 RICH-Q2-MO2-nLKr20 1
6503 6513 2 RICH-Q2-MO2-nLKr20 2
6514 6549 2 RICH-Q2-MO2-nLKr20 1
6551 6557 2 RICH-Q2-MO2-nLKr20 1
6561 6625 2 RICH-Q2-MO2-nLKr20 1
6626 6626 2 RICH-Q2-MO2-nLKr20 1 10
6627 6697 2 RICH-Q2-MO2-nLKr20 1
6702 6706 2 RICH-Q2-MO2-nLKr20 1
6720 6732 2 RICH-Q2-MO2-nLKr20 1
6750 6751 2 RICH-Q2-MO2-nLKr20 1
6761 6762 2 RICH-Q2-MO2-nLKr20 1
6767 6772 2 RICH-Q2-MO2-nLKr20 1
6784 6809 2 RICH-Q2-MO2-nLKr20 1
6815 6817 2 RICH-Q2-MO2-nLKr20 1
6826 6827 2 RICH-Q2-MO2-nLKr20 1
6843 6845 2 RICH-Q2-MO2-nLKr20 1
6856 6857 2 RICH-Q2-MO2-nLKr20 1
6883 6883 2 RICH-Q2-MO2-nLKr20 1
6905 6905 2 RICH-Q2-MO2-nLKr20 1
6909 6909 2 RICH-Q2-MO2-nLKr20 1
7411 7417 2 RICH-Q2-MO2-nLKr20 1
7418 7418 2 RICH-Q2-MO2-nLKr20 1 5
7419 7419 2 RICH-Q2-MO2-nLKr20 5
7420 7421 2 RICH-Q2-MO2-nLKr20 15
7422 7431 2 RICH-Q2-MO2-nLKr20 30
7433 7433 2 RICH-Q2-MO2-nLKr20 30
7435 7435 2 RICH-Q2-MO2-nLKr20 30
7436 7436 2 RICH-Q2-MO2-nLKr20 1
7439 7439 2 RICH-Q2-MO2-nLKr20 2
7440 7440 2 RICH-Q2-MO2-nLKr20 2 8
7441 7473 2 RICH-Q2-MO2-nLKr20 8
7490 7490 2 RICH-Q2-MO2-nLKr20 8
#
# Di-muon exotic trigger: RICH-Q2-MO2-nLKr30
#
7437 7437 2 RICH-Q2-MO2-nLKr30 1
7438 7438 2 RICH-Q2-MO2-nLKr30 1 2
#
# CHOD-Q2-MO2-nLKr10 trigger
#
9327 9329 2 CHOD-Q2-MO2-nLKr10 3
9349 9349 2 CHOD-Q2-MO2-nLKr10 3
#
# RICH-Q2-LKr40 trigger
#
7649 7649 9 RICH-Q2-LKr40 5 10
7650 7650 9 RICH-Q2-LKr40 8
7651 7651 9 RICH-Q2-LKr40 1 8
7659 7659 9 RICH-Q2-LKr40 8
7661 7661 9 RICH-Q2-LKr40 8
7668 7668 9 RICH-Q2-LKr40 8
8651 8651 9 RICH-Q2 400
#
# Electron multi-track trigger 2016: RICH-QX-LKr20
# Also used for exotics.
#
6477 6479 4 RICH-QX-LKr20 1
6480 6484 4 RICH-QX-LKr20 2
6485 6485 4 RICH-QX-LKr20 1 2
6486 6491 4 RICH-QX-LKr20 1
6492 6492 4 RICH-QX-LKr20 2
6493 6495 4 RICH-QX-LKr20 3
6496 6501 4 RICH-QX-LKr20 4
6502 6502 4 RICH-QX-LKr20 6
6503 6512 4 RICH-QX-LKr20 4
6513 6549 4 RICH-QX-LKr20 2
6551 6557 4 RICH-QX-LKr20 2
6561 6573 4 RICH-QX-LKr20 2
6576 6613 4 RICH-QX-LKr20 2
6614 6618 4 RICH-QX-LKr20 1
6619 6625 4 RICH-QX-LKr20 2
6626 6626 4 RICH-QX-LKr20 2 10
6627 6627 4 RICH-QX-LKr20 1
6628 6628 4 RICH-QX-LKr20 2
6629 6629 4 RICH-QX-LKr20 1
6630 6637 4 RICH-QX-LKr20 2
6638 6638 4 RICH-QX-LKr20 1
6639 6640 4 RICH-QX-LKr20 2
6641 6641 4 RICH-QX-LKr20 1 2
6642 6642 4 RICH-QX-LKr20 2
6643 6643 4 RICH-QX-LKr20 1
6644 6645 4 RICH-QX-LKr20 1 2
6646 6646 4 RICH-QX-LKr20 2
6647 6647 4 RICH-QX-LKr20 1
6648 6668 4 RICH-QX-LKr20 2
6670 6674 4 RICH-QX-LKr20 2
6675 6675 4 RICH-QX-LKr20 1
6676 6685 4 RICH-QX-LKr20 2
6687 6697 4 RICH-QX-LKr20 2
6702 6702 4 RICH-QX-LKr20 2
6704 6706 4 RICH-QX-LKr20 2
6720 6732 4 RICH-QX-LKr20 2
6750 6751 4 RICH-QX-LKr20 2
6761 6762 4 RICH-QX-LKr20 2
6767 6772 4 RICH-QX-LKr20 2
6784 6794 4 RICH-QX-LKr20 2
6800 6809 4 RICH-QX-LKr20 2
6815 6817 4 RICH-QX-LKr20 2
6826 6827 4 RICH-QX-LKr20 2
6843 6845 4 RICH-QX-LKr20 2
6856 6857 4 RICH-QX-LKr20 2
6863 6863 4 RICH-QX-LKr20 2 400
6864 6871 4 RICH-QX-LKr20 400
6883 6883 4 RICH-QX-LKr20 2 400
6909 6909 4 RICH-QX-LKr20 2
#
# Electron multi-track trigger 2017: RICH-QX-LKr20
# Not used for exotics: KTAG at L1
#
7411 7412 4 RICH-QX-LKr20 2
7417 7419 4 RICH-QX-LKr20 2
7420 7420 4 RICH-QX-LKr20 30
7421 7431 4 RICH-QX-LKr20 15
7433 7433 4 RICH-QX-LKr20 15
7435 7435 4 RICH-QX-LKr20 15
7436 7436 4 RICH-QX-LKr20 2
7439 7439 4 RICH-QX-LKr20 4
7440 7440 4 RICH-QX-LKr20 4 8
7441 7441 4 RICH-QX-LKr20 8
7442 7473 4 RICH-QX-LKr20 12
7490 7490 4 RICH-QX-LKr20 12
7497 7518 4 RICH-QX-LKr20 12
7520 7530 4 RICH-QX-LKr20 12
7538 7578 4 RICH-QX-LKr20 12
7580 7581 4 RICH-QX-LKr20 12
7582 7583 4 RICH-QX-LKr20 4
7584 7584 4 RICH-QX-LKr20 4 12
7585 7602 4 RICH-QX-LKr20 12
7606 7634 4 RICH-QX-LKr20 12
7640 7647 4 RICH-QX-LKr20 12
7649 7684 4 RICH-QX-LKr20 12
7685 7685 4 RICH-QX-LKr20 1 2
7686 7689 4 RICH-QX-LKr20 12
7690 7690 4 RICH-QX-LKr20 1 2
7691 7694 4 RICH-QX-LKr20 2
7695 7724 4 RICH-QX-LKr20 12
7735 7740 4 RICH-QX-LKr20 10
7743 7803 4 RICH-QX-LKr20 10
7805 7814 4 RICH-QX-LKr20 10
7815 7817 4 RICH-QX-LKr20 2
7818 7828 4 RICH-QX-LKr20 10
7829 7835 4 RICH-QX-LKr20 2
7842 7847 4 RICH-QX-LKr20 2
7853 7854 4 RICH-QX-LKr20 10
7861 7866 4 RICH-QX-LKr20 10
7870 7890 4 RICH-QX-LKr20 10
7891 7892 4 RICH-QX-LKr20 5 10
7893 7893 4 RICH-QX-LKr20 5
7894 7896 4 RICH-QX-LKr20 2
7897 7912 4 RICH-QX-LKr20 10
7917 7919 4 RICH-QX-LKr20 10
7920 7920 4 RICH-QX-LKr20 8 10
7921 7931 4 RICH-QX-LKr20 8
7937 7942 4 RICH-QX-LKr20 8
7943 7946 4 RICH-QX-LKr20 10
7948 7956 4 RICH-QX-LKr20 10
7962 7964 4 RICH-QX-LKr20 10
7965 7978 4 RICH-QX-LKr20 8
7982 8107 4 RICH-QX-LKr20 8
8132 8147 4 RICH-QX-LKr20 8
8150 8178 4 RICH-QX-LKr20 8
8180 8198 4 RICH-QX-LKr20 8
8207 8236 4 RICH-QX-LKr20 8
8239 8240 4 RICH-QX-LKr20 8
8244 8261 4 RICH-QX-LKr20 8
8263 8277 4 RICH-QX-LKr20 8
8281 8284 4 RICH-QX-LKr20 8
8299 8300 4 RICH-QX-LKr20 8
#
# Electron multi-track trigger 2018: RICH-QX-LKr20
#
8383 8383 4 RICH-QX-LKr20 8
8451 8470 4 RICH-QX-LKr20 8
8479 8483 4 RICH-QX-LKr20 8
8488 8495 4 RICH-QX-LKr20 8
8509 8603 4 RICH-QX-LKr20 8
8604 8604 4 RICH-QX-LKr20 4 8
8605 8606 4 RICH-QX-LKr20 4
8607 8607 4 RICH-QX-LKr20 4 8
8608 8615 4 RICH-QX-LKr20 8
8620 8649 4 RICH-QX-LKr20 8
8651 8652 4 RICH-QX-LKr20 8
8655 8655 4 RICH-QX-LKr20 8
8658 8679 4 RICH-QX-LKr20 8
8686 8740 4 RICH-QX-LKr20 8
8742 8742 4 RICH-QX-LKr20 8
8744 8747 4 RICH-QX-LKr20 8
8748 8749 4 RICH-QX-LKr20 2
8750 8750 4 RICH-QX-LKr20 2 4
8751 8752 4 RICH-QX-LKr20 2
8775 8809 4 RICH-QX-LKr20 8
8811 8820 4 RICH-QX-LKr20 8
8845 8994 4 RICH-QX-LKr20 8
8998 9041 4 RICH-QX-LKr20 8
9044 9066 4 RICH-QX-LKr20 8
9077 9136 4 RICH-QX-LKr20 8
9146 9234 4 RICH-QX-LKr20 8
9237 9244 4 RICH-QX-LKr20 8
9246 9297 4 RICH-QX-LKr20 8
9298 9301 4 RICH-QX-LKr20 1
9302 9303 4 RICH-QX-LKr20 2
9304 9305 4 RICH-QX-LKr20 8
9306 9313 4 RICH-QX-LKr20 12
9314 9314 4 RICH-QX-LKr20 8
9315 9319 4 RICH-QX-LKr20 16
9320 9324 4 RICH-QX-LKr20 8
9330 9330 4 RICH-QX-LKr20 8
9331 9331 4 RICH-LKr20 8
9332 9343 4 RICH-QX-LKr20 8
9350 9350 4 RICH-QX-LKr20 8 16
9351 9351 4 RICH-QX-LKr20 16
9384 9409 4 RICH-QX-LKr20 8
9412 9433 4 RICH-QX-LKr20 8
9444 9450 4 RICH-QX-LKr20 8
9452 9452 4 RICH-QX-LKr20 8
9458 9463 4 RICH-QX-LKr20 8
#
# Electron multi-track trigger 2017: RICH-QX-LKr30
#
7437 7438 4 RICH-QX-LKr30 2
#
# CHOD-QX-LKr20 trigger
#
9327 9327 4 CHOD-QX-LKr20 8
9328 9328 4 RICH-CHOD-QX-LKr20 8
9329 9329 4 CHOD-QX-LKr20 8
9349 9349 4 CHOD-QX-LKr20 8
#
# Di-muon trigger 2016: RICH-QX-M2
#
5436 5436 6 RICH-QX-M2 1 10
5437 5478 6 RICH-QX-M2 1
5481 5489 6 RICH-QX-M2 1
5493 5501 6 RICH-QX-M2 1
5503 5519 6 RICH-QX-M2 1
5523 5525 6 RICH-QX-M2 1
5541 5558 6 RICH-QX-M2 1
5566 5566 6 RICH-QX-M2 1
5570 5577 6 RICH-QX-M2 1
5691 5693 6 RICH-QX-M2 20
5767 5767 6 RICH-QX-M2 5 20
5768 5772 6 RICH-QX-M2 5
#
# Di-muon trigger 2016: RICH-QX-MO2
#
5773 5778 6 RICH-QX-MO2 5
5780 5780 6 RICH-QX-MO2 5
5781 5781 6 RICH-QX-MO2 10
5786 5791 6 RICH-QX-MO2 5
5792 5794 6 RICH-QX-MO2 10
5795 5796 6 RICH-QX-MO2 5
5798 5798 6 RICH-QX-MO2 5
5801 5801 6 RICH-QX-MO2 10
5802 5802 6 RICH-QX-MO2 5 10
5803 5806 6 RICH-QX-MO2 10
5807 5807 6 RICH-QX-MO2 5
5808 5811 6 RICH-QX-MO2 1
5812 5812 6 RICH-QX-MO2 2
5813 5813 6 RICH-QX-MO2 1
5814 5814 6 RICH-QX-MO2 2
5815 5815 6 RICH-QX-MO2 1
5816 5816 6 RICH-QX-MO2 2
5817 5817 6 RICH-QX-MO2 1
5818 5820 6 RICH-QX-MO2 2
5822 5822 6 RICH-QX-MO2 2
5825 5825 6 RICH-QX-MO2 1
